tDate,Country,Province1,Province2,Confirmed,Deaths,AccConfirmed,AccDeaths
2020-03-27,United States,South Carolina,Dillon,0,0,1,0
2020-03-27,United States,South Carolina,Dorchester,5,0,9,0
2020-03-27,United States,South Carolina,Edgefield,0,0,1,0
2020-03-27,United States,South Carolina,Fairfield,1,0,4,0
2020-03-27,United States,South Carolina,Florence,6,1,11,3
2020-03-27,United States,South Carolina,Georgetown,1,0,3,0
2020-03-27,United States,South Carolina,Greenville,1,1,51,1
2020-03-27,United States,South Carolina,Greenwood,0,0,2,0
2020-03-27,United States,South Carolina,Hampton,0,0,0,0
2020-03-27,United States,South Carolina,Horry,4,0,24,1
2020-03-27,United States,South Carolina,Jasper,1,0,3,0
2020-03-27,United States,South Carolina,Kershaw,7,1,70,2
2020-03-27,United States,South Carolina,Lancaster,2,0,8,0
2020-03-27,United States,South Carolina,Laurens,0,0,0,0
2020-03-27,United States,South Carolina,Lee,0,0,2,0
2020-03-27,United States,South Carolina,Lexington,7,0,25,1
2020-03-27,United States,South Carolina,Marion,0,0,1,0
2020-03-27,United States,South Carolina,Marlboro,0,0,1,0
2020-03-27,United States,South Carolina,McCormick,0,0,0,0
2020-03-27,United States,South Carolina,Newberry,0,0,1,0
2020-03-27,United States,South Carolina,Oconee,1,0,3,0
2020-03-27,United States,South Carolina,Orangeburg,3,0,12,0
2020-03-27,United States,South Carolina,Pickens,1,0,7,0
2020-03-27,United States,South Carolina,Richland,6,1,65,1
2020-03-27,United States,South Carolina,Saluda,0,0,1,0
2020-03-27,United States,South Carolina,Spartanburg,7,0,16,0
2020-03-27,United States,South Carolina,Sumter,0,0,10,2
2020-03-27,United States,South Carolina,Union,0,0,1,0
2020-03-27,United States,South Carolina,Williamsburg,0,0,1,0
2020-03-27,United States,South Carolina,York,1,0,19,0
2020-03-27,United States,South Dakota,Aurora,1,0,1,0
2020-03-27,United States,South Dakota,Beadle,2,0,16,0
2020-03-27,United States,South Dakota,Bennett,0,0,0,0
2020-03-27,United States,South Dakota,Bon Homme,0,0,1,0
2020-03-27,United States,South Dakota,Brookings,0,0,1,0
2020-03-27,United States,South Dakota,Brown,0,0,2,0
2020-03-27,United States,South Dakota,Brule,0,0,0,0
2020-03-27,United States,South Dakota,Buffalo,0,0,0,0
2020-03-27,United States,South Dakota,Butte,0,0,0,0
2020-03-27,United States,South Dakota,Campbell,0,0,0,0
2020-03-27,United States,South Dakota,Charles Mix,0,0,1,0
2020-03-27,United States,South Dakota,Clark,0,0,0,0
2020-03-27,United States,South Dakota,Clay,0,0,0,0
2020-03-27,United States,South Dakota,Codington,0,0,1,0
2020-03-27,United States,South Dakota,Corson,0,0,0,0
2020-03-27,United States,South Dakota,Custer,0,0,0,0
2020-03-27,United States,South Dakota,Davison,0,0,2,0
2020-03-27,United States,South Dakota,Day,0,0,0,0
2020-03-27,United States,South Dakota,Deuel,0,0,0,0
2020-03-27,United States,South Dakota,Dewey,0,0,0,0
2020-03-27,United States,South Dakota,Douglas,0,0,0,0
2020-03-27,United States,South Dakota,Edmunds,0,0,0,0
2020-03-27,United States,South Dakota,Fall River,0,0,0,0
2020-03-27,United States,South Dakota,Faulk,1,0,1,0
2020-03-27,United States,South Dakota,Grant,0,0,0,0
2020-03-27,United States,South Dakota,Gregory,0,0,0,0
2020-03-27,United States,South Dakota,Haakon,0,0,0,0
2020-03-27,United States,South Dakota,Hamlin,0,0,0,0
2020-03-27,United States,South Dakota,Hand,0,0,0,0
2020-03-27,United States,South Dakota,Hanson,0,0,0,0
2020-03-27,United States,South Dakota,Harding,0,0,0,0
2020-03-27,United States,South Dakota,Hughes,0,0,1,0
2020-03-27,United States,South Dakota,Hutchinson,0,0,0,0
2020-03-27,United States,South Dakota,Hyde,0,0,0,0
2020-03-27,United States,South Dakota,Jackson,0,0,0,0
2020-03-27,United States,South Dakota,Jerauld,0,0,0,0
2020-03-27,United States,South Dakota,Jones,0,0,0,0
2020-03-27,United States,South Dakota,Kingsbury,0,0,0,0
2020-03-27,United States,South Dakota,Lake,0,0,0,0
2020-03-27,United States,South Dakota,Lawrence,2,0,2,0
2020-03-27,United States,South Dakota,Lincoln,0,0,2,0
2020-03-27,United States,South Dakota,Lyman,0,0,1,0
2020-03-27,United States,South Dakota,Marshall,0,0,0,0
2020-03-27,United States,South Dakota,McCook,0,0,2,0
2020-03-27,United States,South Dakota,McPherson,0,0,0,0
2020-03-27,United States,South Dakota,Meade,0,0,1,0
2020-03-27,United States,South Dakota,Mellette,0,0,0,0
2020-03-27,United States,South Dakota,Miner,0,0,0,0
2020-03-27,United States,South Dakota,Minnehaha,2,0,18,0
2020-03-27,United States,South Dakota,Moody,0,0,0,0
2020-03-27,United States,South Dakota,Oglala Lakota,0,0,0,0
2020-03-27,United States,South Dakota,Pennington,2,0,3,1
2020-03-27,United States,South Dakota,Perkins,0,0,0,0
2020-03-27,United States,South Dakota,Potter,0,0,0,0
2020-03-27,United States,South Dakota,Roberts,0,0,0,0
2020-03-27,United States,South Dakota,Sanborn,0,0,0,0
2020-03-27,United States,South Dakota,Spink,0,0,0,0
2020-03-27,United States,South Dakota,Stanley,0,0,0,0
2020-03-27,United States,South Dakota,Sully,0,0,0,0
2020-03-27,United States,South Dakota,Todd,1,0,1,0
2020-03-27,United States,South Dakota,Tripp,0,0,0,0
2020-03-27,United States,South Dakota,Turner,0,0,0,0
2020-03-27,United States,South Dakota,Union,1,0,1,0
2020-03-27,United States,South Dakota,Walworth,0,0,0,0
2020-03-27,United States,South Dakota,Yankton,0,0,0,0
2020-03-27,United States,South Dakota,Ziebach,0,0,0,0
2020-03-27,United States,Tennessee,Anderson,1,0,4,0
2020-03-27,United States,Tennessee,Bedford,0,0,1,0
2020-03-27,United States,Tennessee,Benton,1,0,2,0
2020-03-27,United States,Tennessee,Bledsoe,0,0,0,0
2020-03-27,United States,Tennessee,Blount,2,0,6,0
2020-03-27,United States,Tennessee,Bradley,1,0,6,0
2020-03-27,United States,Tennessee,Campbell,2,0,4,0
2020-03-27,United States,Tennessee,Cannon,1,0,2,0
2020-03-27,United States,Tennessee,Carroll,1,0,4,0
2020-03-27,United States,Tennessee,Carter,0,0,0,0
2020-03-27,United States,Tennessee,Cheatham,0,0,7,0
2020-03-27,United States,Tennessee,Chester,0,0,2,0
2020-03-27,United States,Tennessee,Claiborne,0,0,2,0
2020-03-27,United States,Tennessee,Clay,0,0,0,0
2020-03-27,United States,Tennessee,Cocke,0,0,1,0
2020-03-27,United States,Tennessee,Coffee,0,0,0,0
2020-03-27,United States,Tennessee,Crockett,0,0,0,0
2020-03-27,United States,Tennessee,Cumberland,0,0,6,0
2020-03-27,United States,Tennessee,Davidson,19,0,312,2
2020-03-27,United States,Tennessee,Decatur,0,0,0,0
2020-03-27,United States,Tennessee,DeKalb,0,0,0,0
2020-03-27,United States,Tennessee,Dickson,2,0,9,0
2020-03-27,United States,Tennessee,Dyer,0,0,3,0
2020-03-27,United States,Tennessee,Fayette,0,0,3,0
2020-03-27,United States,Tennessee,Fentress,0,0,0,0
2020-03-27,United States,Tennessee,Franklin,1,0,3,0
2020-03-27,United States,Tennessee,Gibson,0,0,2,0
2020-03-27,United States,Tennessee,Giles,0,0,0,0
2020-03-27,United States,Tennessee,Grainger,0,0,0,0
2020-03-27,United States,Tennessee,Greene,0,0,8,0
2020-03-27,United States,Tennessee,Grundy,0,0,1,0
2020-03-27,United States,Tennessee,Hamblen,0,0,2,0
2020-03-27,United States,Tennessee,Hamilton,0,0,30,1
2020-03-27,United States,Tennessee,Hancock,0,0,0,0
2020-03-27,United States,Tennessee,Hardeman,0,0,0,0
2020-03-27,United States,Tennessee,Hardin,0,0,1,0
2020-03-27,United States,Tennessee,Hawkins,1,0,2,0
2020-03-27,United States,Tennessee,Haywood,0,0,0,0
2020-03-27,United States,Tennessee,Henderson,0,0,0,0
2020-03-27,United States,Tennessee,Henry,0,0,0,0
2020-03-27,United States,Tennessee,Hickman,0,0,0,0
2020-03-27,United States,Tennessee,Houston,-1,0,2,0
2020-03-27,United States,Tennessee,Humphreys,0,0,0,0
2020-03-27,United States,Tennessee,Jackson,0,0,0,0
2020-03-27,United States,Tennessee,Jefferson,1,0,5,0
2020-03-27,United States,Tennessee,Johnson,0,0,0,0
2020-03-27,United States,Tennessee,Knox,5,0,31,0
2020-03-27,United States,Tennessee,Lake,0,0,0,0
2020-03-27,United States,Tennessee,Lauderdale,0,0,0,0
2020-03-27,United States,Tennessee,Lawrence,0,0,0,0
2020-03-27,United States,Tennessee,Lewis,0,0,2,0
2020-03-27,United States,Tennessee,Lincoln,0,0,1,0
2020-03-27,United States,Tennessee,Loudon,0,0,6,0
2020-03-27,United States,Tennessee,Macon,0,0,1,0
2020-03-27,United States,Tennessee,Madison,1,0,3,0
2020-03-27,United States,Tennessee,Marion,0,0,2,0
2020-03-27,United States,Tennessee,Marshall,0,0,0,0
2020-03-27,United States,Tennessee,Maury,0,0,7,0
2020-03-27,United States,Tennessee,McMinn,0,0,3,0
2020-03-27,United States,Tennessee,McNairy,0,0,0,0
2020-03-27,United States,Tennessee,Meigs,0,0,1,0
2020-03-27,United States,Tennessee,Monroe,0,0,2,0
2020-03-27,United States,Tennessee,Montgomery,3,0,9,0
2020-03-27,United States,Tennessee,Moore,0,0,0,0
2020-03-27,United States,Tennessee,Morgan,0,0,0,0
2020-03-27,United States,Tennessee,Obion,0,0,0,0
2020-03-27,United States,Tennessee,Out of TN,24,0,141,0
2020-03-27,United States,Tennessee,Overton,0,0,1,0
2020-03-27,United States,Tennessee,Perry,1,0,2,0
2020-03-27,United States,Tennessee,Pickett,0,0,0,0
2020-03-27,United States,Tennessee,Polk,0,0,0,0
2020-03-27,United States,Tennessee,Putnam,2,0,13,0
2020-03-27,United States,Tennessee,Rhea,0,0,0,0
2020-03-27,United States,Tennessee,Roane,0,0,1,0
2020-03-27,United States,Tennessee,Robertson,2,0,22,0
2020-03-27,United States,Tennessee,Rutherford,12,0,39,0
2020-03-27,United States,Tennessee,Scott,1,0,2,0
2020-03-27,United States,Tennessee,Sequatchie,0,0,0,0
2020-03-27,United States,Tennessee,Sevier,3,0,6,0
2020-03-27,United States,Tennessee,Shelby,25,0,223,0
2020-03-27,United States,Tennessee,Smith,1,0,1,0
2020-03-27,United States,Tennessee,Stewart,0,0,0,0
2020-03-27,United States,Tennessee,Sullivan,2,0,6,0
2020-03-27,United States,Tennessee,Sumner,15,0,58,0
2020-03-27,United States,Tennessee,Tipton,2,0,10,0
2020-03-27,United States,Tennessee,Trousdale,0,0,0,0
2020-03-27,United States,Tennessee,Unassigned,60,3,172,3
2020-03-27,United States,Tennessee,Unicoi,1,0,1,0
2020-03-27,United States,Tennessee,Union,0,0,0,0
2020-03-27,United States,Tennessee,Van Buren,0,0,0,0
2020-03-27,United States,Tennessee,Warren,0,0,0,0
2020-03-27,United States,Tennessee,Washington,1,0,10,0
2020-03-27,United States,Tennessee,Wayne,0,0,0,0
2020-03-27,United States,Tennessee,Weakley,0,0,0,0
2020-03-27,United States,Tennessee,White,0,0,1,0
2020-03-27,United States,Tennessee,Williamson,21,0,91,0
2020-03-27,United States,Tennessee,Wilson,7,0,20,0
2020-03-27,United States,Texas,Anderson,0,0,0,0
2020-03-27,United States,Texas,Andrews,0,0,0,0
2020-03-27,United States,Texas,Angelina,1,0,2,0
2020-03-27,United States,Texas,Aransas,0,0,0,0
2020-03-27,United States,Texas,Archer,0,0,0,0
2020-03-27,United States,Texas,Armstrong,0,0,0,0
2020-03-27,United States,Texas,Atascosa,0,0,2,0
2020-03-27,United States,Texas,Austin,0,0,1,0
2020-03-27,United States,Texas,Bailey,0,0,0,0
2020-03-27,United States,Texas,Bandera,0,0,0,0
2020-03-27,United States,Texas,Bastrop,0,0,2,0
2020-03-27,United States,Texas,Baylor,0,0,0,0
2020-03-27,United States,Texas,Bee,0,0,0,0
2020-03-27,United States,Texas,Bell,5,0,25,1
2020-03-27,United States,Texas,Bexar,29,2,113,5
2020-03-27,United States,Texas,Blanco,0,0,1,0
2020-03-27,United States,Texas,Borden,0,0,0,0
2020-03-27,United States,Texas,Bosque,0,0,0,0
2020-03-27,United States,Texas,Bowie,1,0,2,0
2020-03-27,United States,Texas,Brazoria,0,0,39,0
2020-03-27,United States,Texas,Brazos,3,0,31,0
2020-03-27,United States,Texas,Brewster,0,0,0,0
2020-03-27,United States,Texas,Briscoe,0,0,0,0
2020-03-27,United States,Texas,Brooks,0,0,0,0
2020-03-27,United States,Texas,Brown,0,0,3,0
2020-03-27,United States,Texas,Burleson,0,0,0,0
2020-03-27,United States,Texas,Burnet,0,0,1,0
2020-03-27,United States,Texas,Caldwell,0,0,0,0
2020-03-27,United States,Texas,Calhoun,1,0,3,0
2020-03-27,United States,Texas,Callahan,0,0,0,0
2020-03-27,United States,Texas,Cameron,3,0,13,0
2020-03-27,United States,Texas,Camp,0,0,0,0
2020-03-27,United States,Texas,Carson,0,0,0,0
2020-03-27,United States,Texas,Cass,0,0,1,0
2020-03-27,United States,Texas,Castro,1,0,7,0
2020-03-27,United States,Texas,Chambers,0,0,2,0
2020-03-27,United States,Texas,Cherokee,1,0,1,0
2020-03-27,United States,Texas,Childress,0,0,0,0
2020-03-27,United States,Texas,Clay,0,0,0,0
2020-03-27,United States,Texas,Cochran,0,0,0,0
2020-03-27,United States,Texas,Coke,0,0,0,0
2020-03-27,United States,Texas,Coleman,0,0,0,0
2020-03-27,United States,Texas,Collin,21,0,87,1
2020-03-27,United States,Texas,Collingsworth,0,0,0,0
2020-03-27,United States,Texas,Colorado,0,0,0,0
2020-03-27,United States,Texas,Comal,1,1,9,1
2020-03-27,United States,Texas,Comanche,0,0,0,0
2020-03-27,United States,Texas,Concho,0,0,0,0
2020-03-27,United States,Texas,Cooke,0,0,0,0
2020-03-27,United States,Texas,Coryell,0,0,1,0
2020-03-27,United States,Texas,Cottle,0,0,0,0
2020-03-27,United States,Texas,Crane,0,0,1,0
2020-03-27,United States,Texas,Crockett,0,0,0,0
2020-03-27,United States,Texas,Crosby,0,0,0,0
2020-03-27,United States,Texas,Culberson,0,0,0,0
2020-03-27,United States,Texas,Dallam,0,0,0,0
2020-03-27,United States,Texas,Dallas,64,0,367,7
2020-03-27,United States,Texas,Dawson,1,0,1,0
2020-03-27,United States,Texas,Deaf Smith,0,0,2,0
2020-03-27,United States,Texas,Delta,0,0,0,0
2020-03-27,United States,Texas,Denton,54,0,137,1
2020-03-27,United States,Texas,DeWitt,1,0,3,0
2020-03-27,United States,Texas,Dickens,0,0,0,0
2020-03-27,United States,Texas,Dimmit,0,0,0,0
2020-03-27,United States,Texas,Donley,0,0,0,0
2020-03-27,United States,Texas,Duval,0,0,0,0
2020-03-27,United States,Texas,Eastland,2,0,4,0
2020-03-27,United States,Texas,Ector,0,0,0,0
2020-03-27,United States,Texas,Edwards,0,0,0,0
2020-03-27,United States,Texas,El Paso,0,0,28,0
2020-03-27,United States,Texas,Ellis,3,0,10,0
2020-03-27,United States,Texas,Erath,0,0,1,0
2020-03-27,United States,Texas,Falls,0,0,1,0
2020-03-27,United States,Texas,Fannin,0,0,1,0
2020-03-27,United States,Texas,Fayette,0,0,1,0
2020-03-27,United States,Texas,Fisher,0,0,0,0
2020-03-27,United States,Texas,Floyd,0,0,0,0
2020-03-27,United States,Texas,Foard,0,0,0,0
2020-03-27,United States,Texas,Fort Bend,15,1,101,1
2020-03-27,United States,Texas,Franklin,0,0,0,0
2020-03-27,United States,Texas,Freestone,0,0,0,0
2020-03-27,United States,Texas,Frio,0,0,0,0
2020-03-27,United States,Texas,Gaines,0,0,1,0
2020-03-27,United States,Texas,Galveston,0,0,40,0
2020-03-27,United States,Texas,Garza,0,0,0,0
2020-03-27,United States,Texas,Gillespie,0,0,0,0
2020-03-27,United States,Texas,Glasscock,0,0,0,0
2020-03-27,United States,Texas,Goliad,0,0,0,0
2020-03-27,United States,Texas,Gonzales,0,0,0,0
2020-03-27,United States,Texas,Gray,0,0,0,0
2020-03-27,United States,Texas,Grayson,0,0,2,0
2020-03-27,United States,Texas,Gregg,0,0,4,0
2020-03-27,United States,Texas,Grimes,0,0,2,0
2020-03-27,United States,Texas,Guadalupe,-1,0,8,0
2020-03-27,United States,Texas,Hale,0,0,1,0
2020-03-27,United States,Texas,Hall,0,0,0,0
2020-03-27,United States,Texas,Hamilton,0,0,0,0
2020-03-27,United States,Texas,Hansford,0,0,0,0
2020-03-27,United States,Texas,Hardeman,0,0,0,0
2020-03-27,United States,Texas,Hardin,2,0,4,0
2020-03-27,United States,Texas,Harris,26,0,229,2
2020-03-27,United States,Texas,Harrison,0,0,1,0
2020-03-27,United States,Texas,Hartley,0,0,0,0
2020-03-27,United States,Texas,Haskell,0,0,0,0
2020-03-27,United States,Texas,Hays,2,0,13,0
2020-03-27,United States,Texas,Hemphill,0,0,0,0
2020-03-27,United States,Texas,Henderson,0,0,0,0
2020-03-27,United States,Texas,Hidalgo,2,0,11,0
2020-03-27,United States,Texas,Hill,0,0,0,0
2020-03-27,United States,Texas,Hockley,2,0,7,0
2020-03-27,United States,Texas,Hood,1,0,2,0
2020-03-27,United States,Texas,Hopkins,0,0,1,0
2020-03-27,United States,Texas,Houston,0,0,0,0
2020-03-27,United States,Texas,Howard,0,0,0,0
2020-03-27,United States,Texas,Hudspeth,0,0,0,0
2020-03-27,United States,Texas,Hunt,0,0,1,0
2020-03-27,United States,Texas,Hutchinson,0,0,0,0
2020-03-27,United States,Texas,Irion,0,0,0,0
2020-03-27,United States,Texas,Jack,0,0,0,0
2020-03-27,United States,Texas,Jackson,1,0,1,0
2020-03-27,United States,Texas,Jasper,0,0,0,0
2020-03-27,United States,Texas,Jeff Davis,0,0,0,0
2020-03-27,United States,Texas,Jefferson,1,0,8,1
2020-03-27,United States,Texas,Jim Hogg,0,0,0,0
2020-03-27,United States,Texas,Jim Wells,0,0,0,0
2020-03-27,United States,Texas,Johnson,3,0,6,0
2020-03-27,United States,Texas,Jones,0,0,0,0
2020-03-27,United States,Texas,Karnes,0,0,1,0
2020-03-27,United States,Texas,Kaufman,0,0,2,0
2020-03-27,United States,Texas,Kendall,1,0,4,0
2020-03-27,United States,Texas,Kenedy,0,0,0,0
2020-03-27,United States,Texas,Kent,0,0,0,0
2020-03-27,United States,Texas,Kerr,0,0,0,0
2020-03-27,United States,Texas,Kimble,0,0,0,0
2020-03-27,United States,Texas,King,0,0,0,0
2020-03-27,United States,Texas,Kinney,0,0,0,0
2020-03-27,United States,Texas,Kleberg,0,0,0,0
2020-03-27,United States,Texas,Knox,0,0,0,0
2020-03-27,United States,Texas,La Salle,0,0,0,0
2020-03-27,United States,Texas,Lamar,0,0,1,0
2020-03-27,United States,Texas,Lamb,1,0,1,0
2020-03-27,United States,Texas,Lampasas,0,0,0,0
2020-03-27,United States,Texas,Lavaca,0,0,1,0
2020-03-27,United States,Texas,Lee,0,0,0,0
2020-03-27,United States,Texas,Leon,0,0,0,0
2020-03-27,United States,Texas,Liberty,1,0,2,0
2020-03-27,United States,Texas,Limestone,0,0,1,0
2020-03-27,United States,Texas,Lipscomb,0,0,0,0
2020-03-27,United States,Texas,Live Oak,0,0,0,0
2020-03-27,United States,Texas,Llano,0,0,2,0
2020-03-27,United States,Texas,Loving,0,0,0,0
2020-03-27,United States,Texas,Lubbock,10,0,29,0
2020-03-27,United States,Texas,Lynn,0,0,0,0
2020-03-27,United States,Texas,Madison,0,0,0,0
2020-03-27,United States,Texas,Marion,0,0,0,0
2020-03-27,United States,Texas,Martin,0,0,1,0
2020-03-27,United States,Texas,Mason,0,0,0,0
2020-03-27,United States,Texas,Matagorda,1,0,10,1
2020-03-27,United States,Texas,Maverick,0,0,1,0
2020-03-27,United States,Texas,McCulloch,0,0,0,0
2020-03-27,United States,Texas,McLennan,5,0,33,0
2020-03-27,United States,Texas,McMullen,0,0,0,0
2020-03-27,United States,Texas,Medina,2,0,3,0
2020-03-27,United States,Texas,Menard,0,0,0,0
2020-03-27,United States,Texas,Midland,1,0,7,1
2020-03-27,United States,Texas,Milam,0,0,2,0
2020-03-27,United States,Texas,Mills,0,0,0,0
2020-03-27,United States,Texas,Mitchell,0,0,0,0
2020-03-27,United States,Texas,Montague,1,0,1,0
2020-03-27,United States,Texas,Montgomery,6,0,47,0
2020-03-27,United States,Texas,Moore,0,0,0,0
2020-03-27,United States,Texas,Morris,0,0,1,0
2020-03-27,United States,Texas,Motley,0,0,0,0
2020-03-27,United States,Texas,Nacogdoches,0,0,1,0
2020-03-27,United States,Texas,Navarro,1,0,1,0
2020-03-27,United States,Texas,Newton,0,0,0,0
2020-03-27,United States,Texas,Nolan,0,0,0,0
2020-03-27,United States,Texas,Nueces,4,0,18,0
2020-03-27,United States,Texas,Ochiltree,0,0,0,0
2020-03-27,United States,Texas,Oldham,1,0,2,1
2020-03-27,United States,Texas,Orange,0,0,1,0
2020-03-27,United States,Texas,Palo Pinto,0,0,0,0
2020-03-27,United States,Texas,Panola,0,0,0,0
2020-03-27,United States,Texas,Parker,0,0,2,0
2020-03-27,United States,Texas,Parmer,0,0,0,0
2020-03-27,United States,Texas,Pecos,0,0,0,0
2020-03-27,United States,Texas,Polk,0,0,0,0
2020-03-27,United States,Texas,Potter,0,0,3,0
2020-03-27,United States,Texas,Presidio,0,0,0,0
2020-03-27,United States,Texas,Rains,0,0,0,0
2020-03-27,United States,Texas,Randall,1,0,3,0
2020-03-27,United States,Texas,Reagan,0,0,0,0
2020-03-27,United States,Texas,Real,0,0,0,0
2020-03-27,United States,Texas,Red River,0,0,0,0
2020-03-27,United States,Texas,Reeves,0,0,1,0
2020-03-27,United States,Texas,Refugio,0,0,0,0
2020-03-27,United States,Texas,Roberts,0,0,0,0
2020-03-27,United States,Texas,Robertson,0,0,1,0
2020-03-27,United States,Texas,Rockwall,1,0,3,0
2020-03-27,United States,Texas,Runnels,0,0,0,0
2020-03-27,United States,Texas,Rusk,0,0,2,0
2020-03-27,United States,Texas,Sabine,0,0,0,0
2020-03-27,United States,Texas,San Augustine,0,0,0,0
2020-03-27,United States,Texas,San Jacinto,0,0,0,0
2020-03-27,United States,Texas,San Patricio,0,0,2,0
2020-03-27,United States,Texas,San Saba,0,0,0,0
2020-03-27,United States,Texas,Schleicher,0,0,0,0
2020-03-27,United States,Texas,Scurry,0,0,0,0
2020-03-27,United States,Texas,Shackelford,0,0,0,0
2020-03-27,United States,Texas,Shelby,0,0,1,0
2020-03-27,United States,Texas,Sherman,0,0,0,0
2020-03-27,United States,Texas,Smith,6,0,27,1
2020-03-27,United States,Texas,Somervell,0,0,0,0
2020-03-27,United States,Texas,Starr,1,0,2,0
2020-03-27,United States,Texas,Stephens,0,0,0,0
2020-03-27,United States,Texas,Sterling,0,0,0,0
2020-03-27,United States,Texas,Stonewall,0,0,0,0
2020-03-27,United States,Texas,Sutton,0,0,0,0
2020-03-27,United States,Texas,Swisher,0,0,1,0
2020-03-27,United States,Texas,Tarrant,14,0,114,1
2020-03-27,United States,Texas,Taylor,1,0,2,0
2020-03-27,United States,Texas,Terrell,0,0,0,0
2020-03-27,United States,Texas,Terry,1,0,4,0
2020-03-27,United States,Texas,Throckmorton,0,0,0,0
2020-03-27,United States,Texas,Titus,0,0,0,0
2020-03-27,United States,Texas,Tom Green,0,0,2,0
2020-03-27,United States,Texas,Travis,41,1,160,1
2020-03-27,United States,Texas,Trinity,0,0,0,0
2020-03-27,United States,Texas,Tyler,0,0,0,0
2020-03-27,United States,Texas,Upshur,0,0,0,0
2020-03-27,United States,Texas,Upton,0,0,0,0
2020-03-27,United States,Texas,Uvalde,1,0,1,0
2020-03-27,United States,Texas,Val Verde,2,0,3,0
2020-03-27,United States,Texas,Van Zandt,0,0,1,0
2020-03-27,United States,Texas,Victoria,0,0,3,0
2020-03-27,United States,Texas,Walker,-1,0,2,0
2020-03-27,United States,Texas,Waller,0,0,0,0
2020-03-27,United States,Texas,Ward,0,0,0,0
2020-03-27,United States,Texas,Washington,3,0,3,0
2020-03-27,United States,Texas,Webb,8,0,19,0
2020-03-27,United States,Texas,Wharton,0,0,3,0
2020-03-27,United States,Texas,Wheeler,0,0,0,0
2020-03-27,United States,Texas,Wichita,5,0,15,0
2020-03-27,United States,Texas,Wilbarger,0,0,0,0
2020-03-27,United States,Texas,Willacy,1,0,1,0
2020-03-27,United States,Texas,Williamson,7,0,34,0
2020-03-27,United States,Texas,Wilson,0,0,1,0
2020-03-27,United States,Texas,Winkler,0,0,0,0
2020-03-27,United States,Texas,Wise,0,0,0,0
2020-03-27,United States,Texas,Wood,0,0,0,0
2020-03-27,United States,Texas,Yoakum,1,0,1,0
2020-03-27,United States,Texas,Young,0,0,1,0
2020-03-27,United States,Texas,Zapata,0,0,0,0
2020-03-27,United States,Texas,Zavala,0,0,0,0
2020-03-27,United States,Utah,Beaver,0,0,0,0
2020-03-27,United States,Utah,Box Elder,0,0,0,0
2020-03-27,United States,Utah,Cache,0,0,0,0
2020-03-27,United States,Utah,Carbon,0,0,0,0
2020-03-27,United States,Utah,Daggett,0,0,0,0
2020-03-27,United States,Utah,Davis,11,0,50,1
2020-03-27,United States,Utah,Duchesne,0,0,0,0
2020-03-27,United States,Utah,Emery,0,0,0,0
2020-03-27,United States,Utah,Garfield,0,0,0,0
2020-03-27,United States,Utah,Grand,0,0,0,0
2020-03-27,United States,Utah,Iron,0,0,0,0
2020-03-27,United States,Utah,Juab,0,0,0,0
2020-03-27,United States,Utah,Kane,0,0,0,0
2020-03-27,United States,Utah,Millard,0,0,0,0
2020-03-27,United States,Utah,Morgan,0,0,0,0
2020-03-27,United States,Utah,Out of UT,0,0,14,0
2020-03-27,United States,Utah,Piute,0,0,0,0
2020-03-27,United States,Utah,Rich,0,0,0,0
2020-03-27,United States,Utah,Salt Lake,40,0,218,0
2020-03-27,United States,Utah,San Juan,0,0,0,0
2020-03-27,United States,Utah,Sanpete,0,0,0,0
2020-03-27,United States,Utah,Sevier,0,0,0,0
2020-03-27,United States,Utah,Summit,7,0,102,0
2020-03-27,United States,Utah,Tooele,1,0,5,0
2020-03-27,United States,Utah,Uintah,0,0,0,0
2020-03-27,United States,Utah,Utah,2,0,26,0
2020-03-27,United States,Utah,Wasatch,8,0,28,0
2020-03-27,United States,Utah,Washington,1,0,9,0
2020-03-27,United States,Utah,Wayne,0,0,0,0
2020-03-27,United States,Utah,Weber,6,0,20,0
2020-03-27,United States,Vermont,Addison,1,0,13,0
2020-03-27,United States,Vermont,Bennington,4,0,15,0
2020-03-27,United States,Vermont,Caledonia,1,0,2,0
2020-03-27,United States,Vermont,Chittenden,15,0,90,4
2020-03-27,United States,Vermont,Essex,0,0,0,0
2020-03-27,United States,Vermont,Franklin,2,0,6,0
2020-03-27,United States,Vermont,Grand Isle,0,0,0,0
2020-03-27,United States,Vermont,Lamoille,1,0,6,0
2020-03-27,United States,Vermont,Orange,0,0,3,0
2020-03-27,United States,Vermont,Orleans,1,0,4,0
2020-03-27,United States,Vermont,Rutland,0,0,5,0
2020-03-27,United States,Vermont,Unassigned,-2,1,6,5
2020-03-27,United States,Vermont,Washington,2,0,9,0
2020-03-27,United States,Vermont,Windham,0,0,7,0
2020-03-27,United States,Vermont,Windsor,1,0,18,1
2020-03-27,United States,Virgin Islands,,2,0,19,0
2020-03-27,United States,Virginia,Accomack,0,0,2,0
2020-03-27,United States,Virginia,Albemarle,2,0,8,0
2020-03-27,United States,Virginia,Alexandria,4,0,18,0
2020-03-27,United States,Virginia,Alleghany,0,0,0,0
2020-03-27,United States,Virginia,Amelia,0,0,1,0
2020-03-27,United States,Virginia,Amherst,0,0,1,0
2020-03-27,United States,Virginia,Appomattox,0,0,0,0
2020-03-27,United States,Virginia,Arlington,9,0,63,0
2020-03-27,United States,Virginia,Augusta,0,0,0,0
